time_step,flow_5min,flow_hour,speed_kmh
10646,218.0,2616.0,70.1
10647,219.0,2628.0,70.2
10648,228.0,2736.0,70.1
10649,193.0,2316.0,70.2
10650,194.0,2328.0,70.2
10651,186.0,2232.0,70.2
10652,186.0,2232.0,70.1
10653,175.0,2100.0,70.3
10654,184.0,2208.0,70.1
10655,178.0,2136.0,70.4
10656,157.0,1884.0,70.5
10657,167.0,2004.0,70.3
10658,160.0,1920.0,70.2
10659,151.0,1812.0,69.9
10660,157.0,1884.0,70.1
10661,147.0,1764.0,70.1
10662,129.0,1548.0,70.3
10663,134.0,1608.0,70.3
10664,131.0,1572.0,70.5
10665,119.0,1428.0,70.1
10666,116.0,1392.0,70.3
10667,115.0,1380.0,70.5
10668,108.0,1296.0,70.4
10669,101.0,1212.0,70.3
10670,105.0,1260.0,70.3
10671,105.0,1260.0,70.1
10672,97.0,1164.0,70.0
10673,93.0,1116.0,70.3
10674,85.0,1020.0,70.4
10675,85.0,1020.0,70.0
10676,82.0,984.0,70.4
10677,81.0,972.0,70.0
10678,82.0,984.0,70.4
10679,81.0,972.0,70.3
10680,78.0,936.0,70.4
10681,78.0,936.0,70.3
10682,77.0,924.0,70.3
10683,74.0,888.0,70.4
10684,72.0,864.0,70.3
10685,67.0,804.0,70.3
10686,64.0,768.0,70.4
10687,64.0,768.0,70.5
10688,62.0,744.0,70.4
10689,59.0,708.0,70.0
10690,57.0,684.0,70.1
10691,56.0,672.0,70.1
10692,52.0,624.0,70.4
10693,53.0,636.0,70.5
10694,52.0,624.0,70.4
10695,55.0,660.0,70.2
10696,52.0,624.0,70.3
10697,49.0,588.0,70.2
10698,48.0,576.0,70.5
10699,48.0,576.0,70.3
10700,47.0,564.0,70.2
10701,47.0,564.0,70.4
10702,44.0,528.0,70.2
10703,42.0,504.0,69.7
10704,44.0,528.0,70.0
10705,44.0,528.0,70.0
10706,44.0,528.0,70.1
10707,44.0,528.0,70.0
10708,44.0,528.0,70.1
10709,46.0,552.0,70.0
10710,46.0,552.0,69.9
10711,50.0,600.0,69.9
10712,52.0,624.0,70.2
10713,52.0,624.0,70.3
10714,50.0,600.0,70.1
10715,52.0,624.0,70.0
10716,49.0,588.0,70.0
10717,52.0,624.0,70.0
10718,53.0,636.0,70.2
10719,59.0,708.0,70.2
10720,60.0,720.0,70.0
10721,62.0,744.0,70.0
10722,64.0,768.0,69.8
10723,70.0,840.0,70.2
10724,75.0,900.0,70.0
10725,75.0,900.0,69.9
10726,75.0,900.0,70.0
10727,90.0,1080.0,70.1
10728,75.0,900.0,69.8
10729,82.0,984.0,70.0
10730,85.0,1020.0,69.9
10731,91.0,1092.0,70.1
10732,115.0,1380.0,70.1
10733,111.0,1332.0,70.1
10734,105.0,1260.0,70.3
10735,115.0,1380.0,70.6
10736,116.0,1392.0,70.6
10737,127.0,1524.0,70.6
10738,125.0,1500.0,70.7
10739,131.0,1572.0,70.8
10740,134.0,1608.0,70.4
10741,149.0,1788.0,70.5
10742,152.0,1824.0,70.4
10743,163.0,1956.0,70.3
10744,164.0,1968.0,70.2
10745,167.0,2004.0,70.5
10746,158.0,1896.0,70.6
10747,160.0,1920.0,70.5
10748,167.0,2004.0,70.7
10749,175.0,2100.0,70.5
10750,169.0,2028.0,70.7
10751,180.0,2160.0,70.7
10752,175.0,2100.0,70.1
10753,186.0,2232.0,69.8
10754,200.0,2400.0,69.6
10755,221.0,2652.0,70.1
10756,205.0,2460.0,70.0
10757,196.0,2352.0,70.0
10758,214.0,2568.0,69.8
10759,214.0,2568.0,69.9
10760,234.0,2808.0,69.8
10761,230.0,2760.0,69.8
10762,254.0,3048.0,69.6
10763,234.0,2808.0,69.7
10764,239.0,2868.0,69.2
10765,239.0,2868.0,69.3
10766,250.0,3000.0,69.1
10767,260.0,3120.0,69.3
10768,268.0,3216.0,69.0
10769,273.0,3276.0,69.0
10770,280.0,3360.0,69.0
10771,286.0,3432.0,69.0
10772,294.0,3528.0,68.9
10773,301.0,3612.0,68.8
10774,306.0,3672.0,68.8
10775,303.0,3636.0,69.1
10776,303.0,3636.0,68.5
10777,300.0,3600.0,68.5
10778,320.0,3840.0,68.3
10779,314.0,3768.0,68.3
10780,324.0,3888.0,68.2
10781,327.0,3924.0,68.1
10782,329.0,3948.0,68.0
10783,335.0,4020.0,68.2
10784,346.0,4152.0,68.1
10785,347.0,4164.0,68.1
10786,349.0,4188.0,68.1
10787,347.0,4164.0,68.2
10788,344.0,4128.0,68.1
10789,338.0,4056.0,67.8
10790,346.0,4152.0,67.7
10791,355.0,4260.0,67.8
10792,352.0,4224.0,67.5
10793,358.0,4296.0,67.7
10794,368.0,4416.0,67.5
10795,368.0,4416.0,67.5
10796,370.0,4440.0,67.3
10797,373.0,4476.0,67.3
10798,370.0,4440.0,67.3
10799,378.0,4536.0,67.1
10800,378.0,4536.0,67.1
10801,373.0,4476.0,67.3
10802,381.0,4572.0,67.2
10803,381.0,4572.0,67.3
10804,385.0,4620.0,66.9
10805,387.0,4644.0,66.7
10806,393.0,4716.0,67.0
10807,396.0,4752.0,66.6
10808,400.0,4800.0,66.6
10809,399.0,4788.0,66.6
10810,396.0,4752.0,66.5
10811,395.0,4740.0,66.8
10812,393.0,4716.0,66.8
10813,389.0,4668.0,66.8
10814,393.0,4716.0,66.7
10815,395.0,4740.0,66.7
10816,399.0,4788.0,66.4
10817,402.0,4824.0,66.3
10818,396.0,4752.0,66.1
10819,396.0,4752.0,66.3
10820,396.0,4752.0,66.3
10821,396.0,4752.0,65.9
10822,395.0,4740.0,66.4
10823,391.0,4692.0,66.1
10824,384.0,4608.0,66.3
10825,385.0,4620.0,66.4
10826,384.0,4608.0,66.5
10827,389.0,4668.0,66.6
10828,389.0,4668.0,66.7
10829,385.0,4620.0,66.7
10830,385.0,4620.0,66.5
10831,379.0,4548.0,66.6
10832,385.0,4620.0,66.7
10833,384.0,4608.0,66.8
10834,381.0,4572.0,66.7
10835,375.0,4500.0,66.9
10836,381.0,4572.0,67.0
10837,375.0,4500.0,66.9
10838,384.0,4608.0,66.7
10839,381.0,4572.0,67.0
10840,381.0,4572.0,66.6
10841,376.0,4512.0,66.7
10842,388.0,4656.0,66.7
10843,388.0,4656.0,66.7
10844,388.0,4656.0,66.7
10845,385.0,4620.0,67.2
10846,391.0,4692.0,67.0
10847,384.0,4608.0,66.8
10848,378.0,4536.0,67.0
10849,379.0,4548.0,66.9
10850,385.0,4620.0,67.2
10851,382.0,4584.0,67.3
10852,395.0,4740.0,66.8
10853,382.0,4584.0,66.8
10854,381.0,4572.0,66.9
10855,379.0,4548.0,67.2
10856,381.0,4572.0,67.1
10857,376.0,4512.0,67.1
10858,375.0,4500.0,67.2
10859,365.0,4380.0,67.5
10860,362.0,4344.0,67.4
10861,370.0,4440.0,67.5
10862,366.0,4392.0,67.6
10863,370.0,4440.0,67.5
10864,366.0,4392.0,68.1
10865,363.0,4356.0,68.0
10866,358.0,4296.0,68.3
10867,358.0,4296.0,68.2
10868,355.0,4260.0,68.0
10869,353.0,4236.0,67.9
10870,355.0,4260.0,68.1
10871,350.0,4200.0,68.3
10872,350.0,4200.0,68.1
10873,353.0,4236.0,68.2
10874,353.0,4236.0,68.2
10875,355.0,4260.0,68.0
10876,368.0,4416.0,67.7
10877,343.0,4116.0,68.1
10878,376.0,4512.0,68.0
10879,346.0,4152.0,67.9
10880,339.0,4068.0,67.9
10881,337.0,4044.0,67.8
10882,332.0,3984.0,67.8
10883,329.0,3948.0,67.9
10884,329.0,3948.0,67.7
10885,326.0,3912.0,67.7
10886,332.0,3984.0,67.5
10887,333.0,3996.0,67.3
10888,335.0,4020.0,67.3
10889,328.0,3936.0,67.1
10890,327.0,3924.0,66.8
10891,318.0,3816.0,66.6
10892,324.0,3888.0,66.3
10893,332.0,3984.0,66.1
10894,320.0,3840.0,65.9
10895,321.0,3852.0,65.8
10896,318.0,3816.0,65.4
10897,317.0,3804.0,65.7
10898,326.0,3912.0,65.9
10899,318.0,3816.0,65.6
10900,324.0,3888.0,66.0
10901,320.0,3840.0,65.5
10902,309.0,3708.0,65.5
10903,309.0,3708.0,65.7
10904,309.0,3708.0,65.5
10905,299.0,3588.0,66.1
10906,292.0,3504.0,66.0
10907,288.0,3456.0,66.2
10908,285.0,3420.0,68.1
10909,285.0,3420.0,68.9
10910,280.0,3360.0,69.5
10911,279.0,3348.0,69.8
10912,291.0,3492.0,70.1
10913,276.0,3312.0,70.0
10914,262.0,3144.0,70.3
10915,261.0,3132.0,70.3
10916,255.0,3060.0,70.3
10917,257.0,3084.0,70.4
10918,245.0,2940.0,70.5
10919,247.0,2964.0,70.7
10920,235.0,2820.0,70.4
10921,230.0,2760.0,70.3
10922,228.0,2736.0,70.4
10923,219.0,2628.0,70.3
10924,214.0,2568.0,70.2
10925,204.0,2448.0,70.4
10926,205.0,2460.0,70.2
10927,188.0,2256.0,70.2
10928,198.0,2376.0,70.4
10929,178.0,2136.0,70.1
10930,168.0,2016.0,70.4
10931,167.0,2004.0,70.5
10932,151.0,1812.0,70.5
10933,152.0,1824.0,70.2
10934,146.0,1752.0,70.4
10935,142.0,1704.0,70.3
10936,149.0,1788.0,70.1
10937,139.0,1668.0,70.4
10938,129.0,1548.0,70.4
10939,122.0,1464.0,70.3
10940,119.0,1428.0,70.6
10941,119.0,1428.0,70.2
10942,109.0,1308.0,69.7
10943,108.0,1296.0,70.0
10944,95.0,1140.0,71.3
10945,93.0,1116.0,70.6
10946,93.0,1116.0,70.4
10947,85.0,1020.0,70.6
10948,88.0,1056.0,70.2
10949,82.0,984.0,70.2
10950,77.0,924.0,70.4
10951,72.0,864.0,70.4
10952,67.0,804.0,70.1
10953,72.0,864.0,69.9
10954,64.0,768.0,69.7
10955,60.0,720.0,69.7
10956,59.0,708.0,70.2
10957,61.0,732.0,70.1
10958,62.0,744.0,70.3
10959,56.0,672.0,70.1
10960,55.0,660.0,70.1
10961,53.0,636.0,69.8
10962,49.0,588.0,69.6
10963,57.0,684.0,69.6
10964,48.0,576.0,69.6
10965,48.0,576.0,69.7
10966,50.0,600.0,69.4
10967,46.0,552.0,69.5
10968,48.0,576.0,69.6
10969,47.0,564.0,69.5
10970,46.0,552.0,69.5
10971,47.0,564.0,69.7
10972,46.0,552.0,69.5
10973,47.0,564.0,69.6
10974,46.0,552.0,69.5
10975,46.0,552.0,69.3
10976,47.0,564.0,69.5
10977,47.0,564.0,69.5
10978,46.0,552.0,69.4
10979,48.0,576.0,69.1
10980,48.0,576.0,69.5
10981,47.0,564.0,69.2
10982,52.0,624.0,69.3
10983,49.0,588.0,69.4
10984,55.0,660.0,69.3
10985,59.0,708.0,69.3
10986,61.0,732.0,69.4
10987,67.0,804.0,69.6
10988,74.0,888.0,69.8
10989,79.0,948.0,69.3
10990,75.0,900.0,69.5
10991,75.0,900.0,69.3
10992,77.0,924.0,69.4
10993,79.0,948.0,69.7
10994,90.0,1080.0,69.6
10995,98.0,1176.0,69.6
10996,115.0,1380.0,69.8
10997,119.0,1428.0,69.7
10998,134.0,1608.0,70.0
10999,152.0,1824.0,70.2
11000,162.0,1944.0,70.4
11001,180.0,2160.0,70.9
11002,169.0,2028.0,70.5
11003,169.0,2028.0,70.3
11004,184.0,2208.0,70.5
11005,195.0,2340.0,70.2
11006,210.0,2520.0,70.3
11007,239.0,2868.0,70.4
11008,253.0,3036.0,71.2
11009,254.0,3048.0,71.3
11010,294.0,3528.0,71.0
11011,303.0,3636.0,70.9
11012,322.0,3864.0,71.2
11013,335.0,4020.0,71.4
11014,327.0,3924.0,71.3
11015,309.0,3708.0,71.0
11016,305.0,3660.0,67.8
11017,311.0,3732.0,66.7
11018,332.0,3984.0,66.5
11019,352.0,4224.0,66.5
11020,365.0,4380.0,66.5
11021,343.0,4116.0,66.5
11022,332.0,3984.0,66.5
11023,322.0,3864.0,66.5
11024,321.0,3852.0,66.7
11025,370.0,4440.0,66.6
11026,343.0,4116.0,66.5
11027,358.0,4296.0,66.4
11028,329.0,3948.0,66.5
11029,353.0,4236.0,66.4
11030,355.0,4260.0,66.6
11031,343.0,4116.0,66.5
11032,369.0,4428.0,66.5
11033,384.0,4608.0,66.5
11034,332.0,3984.0,66.5
11035,404.0,4848.0,66.3
11036,417.0,5004.0,66.2
11037,393.0,4716.0,66.0
11038,368.0,4416.0,65.8
11039,417.0,5004.0,66.0
11040,388.0,4656.0,65.9
11041,379.0,4548.0,66.1
11042,400.0,4800.0,66.1
11043,399.0,4788.0,66.2
11044,391.0,4692.0,65.9
11045,391.0,4692.0,65.7
11046,391.0,4692.0,65.9
11047,393.0,4716.0,65.7
11048,395.0,4740.0,65.5
11049,396.0,4752.0,65.6
11050,388.0,4656.0,65.3
11051,376.0,4512.0,65.6
11052,363.0,4356.0,65.2
11053,358.0,4296.0,65.3
11054,360.0,4320.0,64.6
11055,370.0,4440.0,64.5
11056,365.0,4380.0,64.6
11057,370.0,4440.0,64.8
11058,362.0,4344.0,64.4
11059,368.0,4416.0,64.7
11060,373.0,4476.0,64.5
11061,370.0,4440.0,64.6
11062,367.0,4404.0,63.9
11063,362.0,4344.0,64.2
11064,358.0,4296.0,64.2
11065,353.0,4236.0,64.3
11066,362.0,4344.0,64.4
11067,362.0,4344.0,63.7
11068,366.0,4392.0,63.7
11069,369.0,4428.0,63.6
11070,366.0,4392.0,63.7
11071,373.0,4476.0,64.1
11072,375.0,4500.0,63.7
11073,373.0,4476.0,63.9
11074,367.0,4404.0,64.2
11075,365.0,4380.0,63.7
11076,361.0,4332.0,63.9
11077,368.0,4416.0,64.0
11078,381.0,4572.0,63.3
11079,373.0,4476.0,63.6
11080,376.0,4512.0,63.8
11081,370.0,4440.0,63.9
11082,376.0,4512.0,64.2
11083,373.0,4476.0,63.5
11084,378.0,4536.0,63.6
11085,376.0,4512.0,63.5
11086,376.0,4512.0,64.0
11087,373.0,4476.0,63.7
11088,373.0,4476.0,64.3
11089,373.0,4476.0,64.1
11090,382.0,4584.0,64.1
11091,381.0,4572.0,64.0
11092,379.0,4548.0,64.4
11093,379.0,4548.0,64.6
11094,381.0,4572.0,64.2
11095,391.0,4692.0,64.0
11096,393.0,4716.0,64.1
11097,391.0,4692.0,64.2
11098,385.0,4620.0,64.0
11099,387.0,4644.0,63.8
11100,376.0,4512.0,63.9
11101,388.0,4656.0,64.1
11102,385.0,4620.0,64.0
11103,396.0,4752.0,64.4
11104,399.0,4788.0,64.2
11105,400.0,4800.0,64.0
11106,395.0,4740.0,64.0
11107,399.0,4788.0,64.3
11108,404.0,4848.0,64.2
11109,404.0,4848.0,64.4
11110,399.0,4788.0,64.7
11111,399.0,4788.0,65.0
11112,399.0,4788.0,64.8
11113,402.0,4824.0,65.1
11114,414.0,4968.0,64.7
11115,419.0,5028.0,64.8
11116,420.0,5040.0,64.7
11117,440.0,5280.0,64.8
11118,424.0,5088.0,64.3
11119,429.0,5148.0,64.3
11120,437.0,5244.0,64.6
11121,457.0,5484.0,64.6
11122,455.0,5460.0,64.4
11123,462.0,5544.0,64.6
11124,490.0,5880.0,63.8
11125,457.0,5484.0,63.6
11126,460.0,5520.0,64.0
11127,458.0,5496.0,64.3
11128,471.0,5652.0,64.1
11129,469.0,5628.0,64.3
11130,460.0,5520.0,64.1
11131,444.0,5328.0,64.2
11132,451.0,5412.0,63.8
11133,462.0,5544.0,63.8
11134,452.0,5424.0,63.5
11135,457.0,5484.0,63.9
11136,460.0,5520.0,63.4
11137,458.0,5496.0,63.7
11138,452.0,5424.0,64.0
11139,452.0,5424.0,64.4
11140,440.0,5280.0,64.7
11141,437.0,5244.0,62.4
11142,427.0,5124.0,63.7
11143,429.0,5148.0,63.7
11144,445.0,5340.0,63.8
11145,455.0,5460.0,64.0
11146,448.0,5376.0,63.9
11147,437.0,5244.0,64.7
11148,442.0,5304.0,64.0
11149,454.0,5448.0,65.2
11150,474.0,5688.0,65.3
11151,468.0,5616.0,64.6
11152,463.0,5556.0,64.5
11153,448.0,5376.0,64.6
11154,460.0,5520.0,64.9
11155,479.0,5748.0,65.0
11156,473.0,5676.0,65.7
11157,458.0,5496.0,66.2
11158,449.0,5388.0,66.9
11159,452.0,5424.0,67.2
11160,437.0,5244.0,67.4
11161,416.0,4992.0,67.5
11162,422.0,5064.0,67.4
11163,414.0,4968.0,68.0
11164,414.0,4968.0,68.3
11165,419.0,5028.0,68.4
11166,411.0,4932.0,68.6
11167,358.0,4296.0,68.8
11168,352.0,4224.0,68.9
11169,335.0,4020.0,68.9
11170,361.0,4332.0,69.5
11171,341.0,4092.0,69.7
11172,318.0,3816.0,69.7
11173,332.0,3984.0,70.0
11174,335.0,4020.0,70.0
11175,341.0,4092.0,69.8
11176,317.0,3804.0,69.9
11177,309.0,3708.0,69.9
11178,309.0,3708.0,69.5
11179,299.0,3588.0,69.3
11180,288.0,3456.0,68.9
11181,303.0,3636.0,68.7
11182,277.0,3324.0,68.5
11183,285.0,3420.0,68.6
11184,268.0,3216.0,68.7
11185,262.0,3144.0,68.6
11186,276.0,3312.0,68.6
11187,262.0,3144.0,68.8
11188,280.0,3360.0,68.6
11189,272.0,3264.0,68.4
11190,255.0,3060.0,68.8
11191,257.0,3084.0,68.4
11192,262.0,3144.0,68.7
11193,242.0,2904.0,68.7
11194,261.0,3132.0,68.6
11195,242.0,2904.0,68.9
11196,239.0,2868.0,69.6
11197,224.0,2688.0,69.8
11198,233.0,2796.0,70.1
11199,234.0,2808.0,70.6
11200,244.0,2928.0,70.7
11201,239.0,2868.0,70.6
11202,244.0,2928.0,70.3
11203,227.0,2724.0,70.4
11204,227.0,2724.0,70.6
11205,212.0,2544.0,70.8
11206,219.0,2628.0,70.6
11207,208.0,2496.0,70.6
11208,204.0,2448.0,70.8
11209,209.0,2508.0,70.5
11210,204.0,2448.0,70.4
11211,212.0,2544.0,70.6
11212,200.0,2400.0,70.0
11213,190.0,2280.0,70.3
11214,165.0,1980.0,70.3
11215,175.0,2100.0,70.2
11216,167.0,2004.0,70.6
11217,163.0,1956.0,70.5
11218,149.0,1788.0,70.1
11219,149.0,1788.0,69.8
11220,145.0,1740.0,70.1
11221,144.0,1728.0,70.2
11222,154.0,1848.0,70.2
11223,141.0,1692.0,70.2
11224,155.0,1860.0,70.0
11225,146.0,1752.0,70.1
11226,123.0,1476.0,70.2
11227,122.0,1464.0,70.1
11228,128.0,1536.0,69.4
11229,115.0,1380.0,69.8
11230,122.0,1464.0,69.6
11231,104.0,1248.0,69.4
11232,100.0,1200.0,70.7
11233,100.0,1200.0,70.8
11234,100.0,1200.0,70.4
11235,98.0,1176.0,70.2
11236,91.0,1092.0,70.0
11237,91.0,1092.0,70.0
11238,85.0,1020.0,69.8
11239,78.0,936.0,69.6
11240,77.0,924.0,69.8
11241,77.0,924.0,69.8
11242,81.0,972.0,68.8
11243,72.0,864.0,68.7
11244,67.0,804.0,69.1
11245,70.0,840.0,69.7
11246,64.0,768.0,69.8
11247,67.0,804.0,69.9
11248,64.0,768.0,69.2
11249,59.0,708.0,69.2
11250,61.0,732.0,69.5
11251,64.0,768.0,68.9
11252,61.0,732.0,68.8
11253,55.0,660.0,68.8
11254,57.0,684.0,68.7
11255,61.0,732.0,69.1
11256,52.0,624.0,69.2
11257,50.0,600.0,68.9
11258,59.0,708.0,69.1
11259,62.0,744.0,68.8
11260,67.0,804.0,68.9
11261,64.0,768.0,69.2
11262,57.0,684.0,68.7
11263,55.0,660.0,68.7
11264,52.0,624.0,68.7
11265,53.0,636.0,69.0
11266,53.0,636.0,68.9
11267,53.0,636.0,68.8
11268,59.0,708.0,68.6
11269,53.0,636.0,68.3
11270,62.0,744.0,68.6
11271,64.0,768.0,68.7
11272,60.0,720.0,68.8
11273,62.0,744.0,68.7
11274,67.0,804.0,68.9
11275,72.0,864.0,69.3
11276,77.0,924.0,69.6
11277,85.0,1020.0,69.6
11278,82.0,984.0,69.6
11279,77.0,924.0,69.5
11280,82.0,984.0,68.8
11281,78.0,936.0,68.8
11282,91.0,1092.0,69.1
11283,100.0,1200.0,69.3
11284,111.0,1332.0,69.2
11285,123.0,1476.0,69.9
11286,137.0,1644.0,69.5
11287,155.0,1860.0,69.8
11288,172.0,2064.0,70.4
11289,182.0,2184.0,70.1
11290,175.0,2100.0,70.7
11291,175.0,2100.0,70.2
11292,186.0,2232.0,70.1
11293,201.0,2412.0,70.2
11294,225.0,2700.0,70.3
11295,247.0,2964.0,70.2
11296,268.0,3216.0,71.1
11297,279.0,3348.0,70.6
11298,302.0,3624.0,70.3
11299,321.0,3852.0,70.1
11300,339.0,4068.0,70.6
11301,355.0,4260.0,71.1
11302,349.0,4188.0,71.1
11303,320.0,3840.0,70.7
11304,314.0,3768.0,68.1
11305,322.0,3864.0,66.9
11306,337.0,4044.0,66.5
11307,355.0,4260.0,66.3
11308,288.0,3456.0,66.1
11309,288.0,3456.0,66.0
11310,298.0,3576.0,66.1
11311,270.0,3240.0,66.1
11312,294.0,3528.0,66.2
11313,308.0,3696.0,66.2
11314,332.0,3984.0,66.3
11315,355.0,4260.0,66.5
11316,352.0,4224.0,66.4
11317,339.0,4068.0,66.4
11318,358.0,4296.0,66.3
11319,329.0,3948.0,66.6
11320,318.0,3816.0,66.4
11321,301.0,3612.0,66.5
11322,291.0,3492.0,66.5
11323,352.0,4224.0,66.2
11324,395.0,4740.0,65.9
11325,379.0,4548.0,65.7
11326,373.0,4476.0,65.4
11327,358.0,4296.0,65.6
11328,329.0,3948.0,65.8
11329,393.0,4716.0,65.8
11330,393.0,4716.0,65.5
11331,349.0,4188.0,66.1
11332,366.0,4392.0,65.7
11333,393.0,4716.0,65.9
11334,393.0,4716.0,66.0
11335,396.0,4752.0,66.2
11336,395.0,4740.0,65.7
11337,399.0,4788.0,65.8
11338,391.0,4692.0,66.0
11339,379.0,4548.0,65.7
11340,373.0,4476.0,65.2
11341,362.0,4344.0,64.9
11342,368.0,4416.0,64.8
11343,368.0,4416.0,64.6
11344,366.0,4392.0,64.5
11345,368.0,4416.0,64.5
11346,362.0,4344.0,64.6
11347,365.0,4380.0,64.7
11348,367.0,4404.0,64.7
11349,369.0,4428.0,64.5
11350,359.0,4308.0,64.3
11351,353.0,4236.0,64.1
11352,343.0,4116.0,64.3
11353,346.0,4152.0,64.4
11354,350.0,4200.0,64.4
11355,355.0,4260.0,64.9
11356,347.0,4164.0,64.5
11357,350.0,4200.0,64.3
11358,352.0,4224.0,64.0
11359,358.0,4296.0,64.1
11360,361.0,4332.0,64.0
11361,358.0,4296.0,64.2
11362,358.0,4296.0,64.0
11363,350.0,4200.0,63.9
11364,343.0,4116.0,63.9
11365,355.0,4260.0,63.9
11366,358.0,4296.0,63.8
11367,363.0,4356.0,63.9
11368,361.0,4332.0,64.1
11369,361.0,4332.0,64.3
11370,355.0,4260.0,64.0
11371,368.0,4416.0,64.5
11372,373.0,4476.0,64.4
11373,369.0,4428.0,64.2
11374,361.0,4332.0,64.5
11375,359.0,4308.0,64.4
11376,358.0,4296.0,64.2
11377,359.0,4308.0,64.2
11378,368.0,4416.0,64.3
11379,370.0,4440.0,64.4
11380,367.0,4404.0,64.5
11381,368.0,4416.0,64.4
11382,373.0,4476.0,64.2
11383,375.0,4500.0,64.3
11384,370.0,4440.0,64.9
11385,368.0,4416.0,64.4
11386,366.0,4392.0,64.6
11387,368.0,4416.0,64.8
11388,360.0,4320.0,64.3
11389,358.0,4296.0,64.2
11390,369.0,4428.0,65.3
11391,376.0,4512.0,65.2
11392,373.0,4476.0,65.2
11393,378.0,4536.0,64.8
11394,375.0,4500.0,64.5
11395,381.0,4572.0,64.8
11396,385.0,4620.0,64.3
11397,391.0,4692.0,64.3
11398,391.0,4692.0,64.1
11399,391.0,4692.0,64.2
11400,391.0,4692.0,64.2
11401,393.0,4716.0,64.2
11402,402.0,4824.0,64.4
11403,411.0,4932.0,64.4
11404,413.0,4956.0,64.5
11405,419.0,5028.0,64.3
11406,419.0,5028.0,64.4
11407,426.0,5112.0,64.3
11408,434.0,5208.0,64.4
11409,454.0,5448.0,64.9
11410,478.0,5736.0,64.7
11411,486.0,5832.0,64.3
11412,489.0,5868.0,64.2
11413,487.0,5844.0,64.0
11414,469.0,5628.0,63.7
11415,487.0,5844.0,64.0
11416,499.0,5988.0,63.8
11417,481.0,5772.0,63.4
11418,489.0,5868.0,63.8
11419,478.0,5736.0,63.2
11420,463.0,5556.0,63.2
11421,449.0,5388.0,62.2
11422,474.0,5688.0,62.9
11423,460.0,5520.0,63.2
11424,452.0,5424.0,63.7
11425,471.0,5652.0,64.1
11426,467.0,5604.0,64.4
11427,444.0,5328.0,64.6
11428,445.0,5340.0,64.6
11429,463.0,5556.0,64.7
11430,445.0,5340.0,65.1
11431,430.0,5160.0,65.2
11432,457.0,5484.0,64.6
11433,442.0,5304.0,62.7
11434,467.0,5604.0,63.3
11435,449.0,5388.0,63.2
11436,444.0,5328.0,63.3
11437,456.0,5472.0,64.4
11438,479.0,5748.0,64.4
11439,460.0,5520.0,64.2
11440,478.0,5736.0,63.7
11441,483.0,5796.0,63.1
11442,468.0,5616.0,62.2
11443,466.0,5592.0,61.9
11444,456.0,5472.0,63.7
11445,456.0,5472.0,66.1
11446,449.0,5388.0,66.8
11447,478.0,5736.0,67.2
11448,448.0,5376.0,67.2
11449,411.0,4932.0,67.5
11450,395.0,4740.0,67.7
11451,407.0,4884.0,68.2
11452,395.0,4740.0,68.5
11453,400.0,4800.0,68.7
11454,366.0,4392.0,68.7
11455,349.0,4188.0,68.8
11456,379.0,4548.0,68.9
11457,363.0,4356.0,69.1
11458,355.0,4260.0,69.2
11459,333.0,3996.0,69.8
11460,321.0,3852.0,68.9
11461,327.0,3924.0,69.1
11462,332.0,3984.0,69.6
11463,339.0,4068.0,69.5
11464,333.0,3996.0,69.7
11465,326.0,3912.0,69.9
11466,324.0,3888.0,69.8
11467,305.0,3660.0,69.3
11468,309.0,3708.0,69.2
11469,305.0,3660.0,68.8
11470,308.0,3696.0,68.5
11471,301.0,3612.0,68.3
11472,291.0,3492.0,68.3
11473,300.0,3600.0,68.5
11474,288.0,3456.0,68.6
11475,273.0,3276.0,68.4
11476,286.0,3432.0,68.7
11477,291.0,3492.0,68.6
11478,283.0,3396.0,68.5
11479,268.0,3216.0,68.5
11480,268.0,3216.0,68.6
11481,251.0,3012.0,68.7
11482,265.0,3180.0,68.8
11483,242.0,2904.0,68.8
11484,253.0,3036.0,69.6
11485,251.0,3012.0,69.8
11486,235.0,2820.0,70.0
11487,254.0,3048.0,70.3
11488,247.0,2964.0,70.2
11489,259.0,3108.0,70.4
11490,232.0,2784.0,70.5
11491,225.0,2700.0,70.2
11492,227.0,2724.0,70.1
11493,244.0,2928.0,69.9
11494,218.0,2616.0,70.1
11495,225.0,2700.0,69.8
11496,213.0,2556.0,69.7
11497,221.0,2652.0,70.0
11498,205.0,2460.0,70.0
11499,224.0,2688.0,70.0
11500,209.0,2508.0,70.5
11501,194.0,2328.0,70.5
11502,175.0,2100.0,70.5
11503,182.0,2184.0,70.2
11504,175.0,2100.0,70.1
11505,172.0,2064.0,70.1
11506,172.0,2064.0,69.9
11507,147.0,1764.0,69.7
11508,144.0,1728.0,69.9
11509,149.0,1788.0,70.1
11510,158.0,1896.0,70.0
11511,151.0,1812.0,70.4
11512,151.0,1812.0,70.3
11513,131.0,1572.0,70.4
11514,131.0,1572.0,70.4
11515,123.0,1476.0,70.1
11516,120.0,1440.0,70.0
11517,123.0,1476.0,69.9
11518,116.0,1392.0,69.6
11519,108.0,1296.0,69.9
11520,100.0,1200.0,70.6
11521,100.0,1200.0,70.3
11522,109.0,1308.0,70.4
11523,109.0,1308.0,70.4
11524,100.0,1200.0,69.8
11525,90.0,1080.0,70.2
11526,82.0,984.0,69.9
11527,75.0,900.0,69.7
