time_step,flow_5min,flow_hour,speed_kmh
11658,197.0,2364.0,56.5
11659,150.0,1800.0,58.4
11660,154.0,1848.0,57.8
11661,128.0,1536.0,43.9
11662,164.0,1968.0,46.9
11663,138.0,1656.0,53.6
11664,164.0,1968.0,54.3
11665,192.0,2304.0,55.0
11666,172.0,2064.0,56.9
11667,168.0,2016.0,56.3
11668,170.0,2040.0,57.7
11669,156.0,1872.0,57.4
11670,158.0,1896.0,55.6
11671,155.0,1860.0,50.8
11672,169.0,2028.0,46.8
11673,165.0,1980.0,49.4
11674,157.0,1884.0,48.4
11675,174.0,2088.0,52.3
11676,164.0,1968.0,52.3
11677,178.0,2136.0,50.2
11678,170.0,2040.0,51.7
11679,181.0,2172.0,53.1
11680,167.0,2004.0,51.8
11681,184.0,2208.0,55.0
11682,182.0,2184.0,54.5
11683,148.0,1776.0,51.1
11684,168.0,2016.0,52.0
11685,170.0,2040.0,53.5
11686,159.0,1908.0,55.1
11687,162.0,1944.0,54.9
11688,154.0,1848.0,53.3
11689,172.0,2064.0,57.7
11690,195.0,2340.0,58.3
11691,167.0,2004.0,56.0
11692,192.0,2304.0,55.8
11693,153.0,1836.0,56.0
11694,201.0,2412.0,53.0
11695,170.0,2040.0,52.0
11696,198.0,2376.0,50.9
11697,181.0,2172.0,52.8
11698,196.0,2352.0,52.3
11699,156.0,1872.0,54.6
11700,174.0,2088.0,53.4
11701,204.0,2448.0,52.6
11702,177.0,2124.0,55.7
11703,182.0,2184.0,53.7
11704,189.0,2268.0,52.0
11705,183.0,2196.0,53.9
11706,203.0,2436.0,54.1
11707,193.0,2316.0,58.5
11708,188.0,2256.0,60.9
11709,192.0,2304.0,56.7
11710,182.0,2184.0,54.7
11711,179.0,2148.0,52.6
11712,193.0,2316.0,53.1
11713,194.0,2328.0,57.2
11714,191.0,2292.0,56.3
11715,174.0,2088.0,55.9
11716,207.0,2484.0,55.5
11717,188.0,2256.0,55.3
11718,173.0,2076.0,51.1
11719,179.0,2148.0,56.3
11720,205.0,2460.0,55.2
11721,172.0,2064.0,55.2
11722,153.0,1836.0,50.0
11723,186.0,2232.0,54.9
11724,187.0,2244.0,56.5
11725,164.0,1968.0,59.4
11726,188.0,2256.0,52.2
11727,175.0,2100.0,55.5
11728,184.0,2208.0,57.7
11729,174.0,2088.0,56.8
11730,185.0,2220.0,55.8
11731,186.0,2232.0,57.5
11732,172.0,2064.0,58.3
11733,181.0,2172.0,55.1
11734,192.0,2304.0,55.2
11735,186.0,2232.0,53.6
11736,170.0,2040.0,52.7
11737,154.0,1848.0,52.6
11738,153.0,1836.0,55.2
11739,172.0,2064.0,58.9
11740,186.0,2232.0,55.5
11741,161.0,1932.0,52.3
11742,172.0,2064.0,53.3
11743,165.0,1980.0,51.7
11744,151.0,1812.0,56.3
11745,162.0,1944.0,59.5
11746,138.0,1656.0,54.9
11747,135.0,1620.0,58.2
11748,149.0,1788.0,59.8
11749,111.0,1332.0,64.5
11750,127.0,1524.0,60.7
11751,144.0,1728.0,59.0
11752,139.0,1668.0,59.1
11753,119.0,1428.0,62.8
11754,117.0,1404.0,64.9
11755,128.0,1536.0,60.6
11756,120.0,1440.0,59.5
11757,119.0,1428.0,61.4
11758,124.0,1488.0,61.3
11759,102.0,1224.0,59.8
11760,106.0,1272.0,64.5
11761,111.0,1332.0,66.4
11762,126.0,1512.0,63.6
11763,117.0,1404.0,62.7
11764,107.0,1284.0,65.0
11765,93.0,1116.0,62.9
11766,85.0,1020.0,62.7
11767,99.0,1188.0,63.3
11768,103.0,1236.0,63.0
11769,103.0,1236.0,61.2
11770,94.0,1128.0,59.5
11771,92.0,1104.0,59.5
11772,101.0,1212.0,65.2
11773,105.0,1260.0,67.8
11774,103.0,1236.0,68.7
11775,65.0,780.0,72.8
11776,99.0,1188.0,69.0
11777,91.0,1092.0,70.3
11778,82.0,984.0,71.8
11779,89.0,1068.0,71.4
11780,79.0,948.0,65.9
11781,76.0,912.0,66.3
11782,77.0,924.0,73.1
11783,60.0,720.0,65.4
11784,83.0,996.0,63.3
11785,75.0,900.0,70.9
11786,84.0,1008.0,65.5
11787,68.0,816.0,65.8
11788,72.0,864.0,60.0
11789,65.0,780.0,67.4
11790,59.0,708.0,67.7
11791,72.0,864.0,67.0
11792,59.0,708.0,67.2
11793,67.0,804.0,63.9
11794,57.0,684.0,64.1
11795,66.0,792.0,64.6
11796,49.0,588.0,65.2
11797,59.0,708.0,70.4
11798,44.0,528.0,72.2
11799,46.0,552.0,59.5
11800,49.0,588.0,63.1
11801,57.0,684.0,67.8
11802,47.0,564.0,66.7
11803,59.0,708.0,64.9
11804,50.0,600.0,54.0
11805,52.0,624.0,56.8
11806,30.0,360.0,64.2
11807,35.0,420.0,65.3
11808,45.0,540.0,68.8
11809,51.0,612.0,68.5
11810,34.0,408.0,69.9
11811,41.0,492.0,70.9
11812,22.0,264.0,68.0
11813,52.0,624.0,64.0
11814,38.0,456.0,60.8
11815,25.0,300.0,65.8
11816,36.0,432.0,68.9
11817,30.0,360.0,69.7
11818,35.0,420.0,66.1
11819,31.0,372.0,66.5
11820,41.0,492.0,68.7
11821,24.0,288.0,66.7
11822,44.0,528.0,67.4
11823,20.0,240.0,68.6
11824,30.0,360.0,69.4
11825,34.0,408.0,67.0
11826,33.0,396.0,69.8
11827,28.0,336.0,67.0
11828,18.0,216.0,66.8
11829,25.0,300.0,68.4
11830,32.0,384.0,66.9
11831,24.0,288.0,65.2
11832,47.0,564.0,61.7
11833,19.0,228.0,61.9
11834,39.0,468.0,63.4
11835,20.0,240.0,65.2
11836,44.0,528.0,63.9
11837,37.0,444.0,64.7
11838,45.0,540.0,60.4
11839,38.0,456.0,63.7
11840,30.0,360.0,66.1
11841,36.0,432.0,67.1
11842,33.0,396.0,64.9
11843,45.0,540.0,63.2
11844,41.0,492.0,62.3
11845,54.0,648.0,67.2
11846,42.0,504.0,69.0
11847,41.0,492.0,63.8
11848,49.0,588.0,58.8
11849,77.0,924.0,59.0
11850,59.0,708.0,62.3
11851,73.0,876.0,63.4
11852,49.0,588.0,55.0
11853,64.0,768.0,56.0
11854,75.0,900.0,60.6
11855,85.0,1020.0,51.4
11856,54.0,648.0,55.3
11857,83.0,996.0,56.4
11858,93.0,1116.0,59.2
11859,88.0,1056.0,59.0
11860,108.0,1296.0,57.9
11861,99.0,1188.0,59.1
11862,97.0,1164.0,57.6
11863,113.0,1356.0,57.2
11864,110.0,1320.0,56.9
11865,103.0,1236.0,63.6
11866,105.0,1260.0,59.9
11867,110.0,1320.0,57.6
11868,99.0,1188.0,58.9
11869,92.0,1104.0,62.8
11870,87.0,1044.0,64.2
11871,127.0,1524.0,64.7
11872,109.0,1308.0,62.8
11873,109.0,1308.0,65.0
11874,125.0,1500.0,66.9
11875,114.0,1368.0,64.8
11876,132.0,1584.0,62.6
11877,111.0,1332.0,65.1
11878,123.0,1476.0,65.2
11879,147.0,1764.0,67.7
11880,129.0,1548.0,70.2
11881,128.0,1536.0,68.4
11882,161.0,1932.0,72.7
11883,144.0,1728.0,72.4
11884,133.0,1596.0,70.9
11885,197.0,2364.0,67.4
11886,158.0,1896.0,69.5
11887,163.0,1956.0,66.7
11888,161.0,1932.0,66.9
11889,151.0,1812.0,65.3
11890,179.0,2148.0,68.2
11891,160.0,1920.0,71.2
11892,148.0,1776.0,68.0
11893,155.0,1860.0,67.9
11894,185.0,2220.0,67.1
11895,197.0,2364.0,64.6
11896,214.0,2568.0,65.8
11897,208.0,2496.0,63.3
11898,167.0,2004.0,64.5
11899,186.0,2232.0,64.0
11900,210.0,2520.0,65.2
11901,172.0,2064.0,63.8
11902,174.0,2088.0,65.6
11903,191.0,2292.0,62.0
11904,157.0,1884.0,52.7
11905,142.0,1704.0,54.3
11906,166.0,1992.0,57.3
11907,168.0,2016.0,59.1
11908,155.0,1860.0,57.8
11909,196.0,2352.0,53.6
11910,152.0,1824.0,54.6
11911,157.0,1884.0,55.2
11912,151.0,1812.0,57.2
11913,171.0,2052.0,52.5
11914,150.0,1800.0,50.1
11915,168.0,2016.0,53.4
11916,154.0,1848.0,53.6
11917,151.0,1812.0,52.9
11918,137.0,1644.0,56.9
11919,151.0,1812.0,55.2
11920,164.0,1968.0,55.4
11921,159.0,1908.0,52.2
11922,163.0,1956.0,52.2
11923,180.0,2160.0,50.1
11924,180.0,2160.0,52.3
11925,171.0,2052.0,54.4
11926,161.0,1932.0,55.8
11927,152.0,1824.0,53.4
11928,171.0,2052.0,55.3
11929,158.0,1896.0,53.3
11930,151.0,1812.0,51.3
11931,167.0,2004.0,50.4
11932,161.0,1932.0,51.5
11933,168.0,2016.0,51.4
11934,154.0,1848.0,53.3
11935,138.0,1656.0,54.7
11936,169.0,2028.0,54.0
11937,148.0,1776.0,52.9
11938,160.0,1920.0,47.8
11939,145.0,1740.0,49.8
11940,135.0,1620.0,55.6
11941,144.0,1728.0,53.5
11942,167.0,2004.0,54.3
11943,190.0,2280.0,54.3
11944,172.0,2064.0,56.1
11945,164.0,1968.0,56.0
11946,176.0,2112.0,55.9
11947,148.0,1776.0,49.2
11948,146.0,1752.0,49.6
11949,147.0,1764.0,53.9
11950,168.0,2016.0,54.9
11951,151.0,1812.0,49.6
11952,179.0,2148.0,47.9
11953,138.0,1656.0,50.3
11954,179.0,2148.0,50.5
11955,142.0,1704.0,49.7
11956,173.0,2076.0,51.1
11957,185.0,2220.0,48.5
11958,157.0,1884.0,50.8
11959,173.0,2076.0,48.0
11960,147.0,1764.0,52.1
11961,164.0,1968.0,50.4
11962,202.0,2424.0,48.6
11963,165.0,1980.0,50.0
11964,150.0,1800.0,50.8
11965,183.0,2196.0,47.9
11966,170.0,2040.0,54.3
11967,162.0,1944.0,51.5
11968,199.0,2388.0,54.0
11969,184.0,2208.0,51.3
11970,162.0,1944.0,53.0
11971,173.0,2076.0,55.5
11972,182.0,2184.0,54.1
11973,182.0,2184.0,54.5
11974,176.0,2112.0,55.1
11975,173.0,2076.0,55.9
11976,167.0,2004.0,51.3
11977,166.0,1992.0,50.3
11978,181.0,2172.0,48.7
11979,161.0,1932.0,47.3
11980,175.0,2100.0,48.2
11981,175.0,2100.0,51.2
11982,199.0,2388.0,47.1
11983,155.0,1860.0,52.3
11984,198.0,2376.0,50.5
11985,141.0,1692.0,32.8
11986,97.0,1164.0,19.4
11987,91.0,1092.0,12.6
11988,118.0,1416.0,9.8
11989,124.0,1488.0,8.8
11990,150.0,1800.0,8.9
11991,159.0,1908.0,9.9
11992,201.0,2412.0,12.8
11993,162.0,1944.0,16.1
11994,182.0,2184.0,34.6
11995,219.0,2628.0,41.0
11996,161.0,1932.0,48.0
11997,178.0,2136.0,50.2
11998,196.0,2352.0,47.2
11999,219.0,2628.0,51.0
12000,174.0,2088.0,50.3
12001,186.0,2232.0,52.0
12002,183.0,2196.0,50.6
12003,170.0,2040.0,48.7
12004,161.0,1932.0,47.2
12005,179.0,2148.0,47.6
12006,163.0,1956.0,46.8
12007,167.0,2004.0,49.2
12008,162.0,1944.0,54.1
12009,194.0,2328.0,56.9
12010,162.0,1944.0,56.5
12011,182.0,2184.0,59.2
12012,126.0,1512.0,59.8
12013,142.0,1704.0,63.5
12014,141.0,1692.0,60.5
12015,154.0,1848.0,59.3
12016,140.0,1680.0,56.7
12017,141.0,1692.0,58.4
12018,137.0,1644.0,56.5
12019,131.0,1572.0,52.7
12020,144.0,1728.0,54.3
12021,140.0,1680.0,52.5
12022,126.0,1512.0,57.2
12023,147.0,1764.0,56.9
12024,146.0,1752.0,55.6
12025,150.0,1800.0,54.6
12026,170.0,2040.0,55.7
12027,172.0,2064.0,51.5
12028,178.0,2136.0,55.6
12029,175.0,2100.0,55.6
12030,166.0,1992.0,56.6
12031,166.0,1992.0,55.8
12032,182.0,2184.0,54.7
12033,175.0,2100.0,51.2
12034,194.0,2328.0,53.6
12035,160.0,1920.0,52.5
12036,173.0,2076.0,49.7
12037,155.0,1860.0,49.7
12038,148.0,1776.0,53.7
12039,91.0,1092.0,62.7
12040,114.0,1368.0,58.3
12041,90.0,1080.0,59.1
12042,139.0,1668.0,53.2
12043,149.0,1788.0,51.3
12044,151.0,1812.0,53.0
12045,145.0,1740.0,55.0
12046,137.0,1644.0,55.8
12047,120.0,1440.0,58.0
12048,108.0,1296.0,62.8
12049,82.0,984.0,63.7
12050,78.0,936.0,65.8
12051,102.0,1224.0,63.2
12052,102.0,1224.0,65.1
12053,90.0,1080.0,63.6
12054,104.0,1248.0,66.2
12055,89.0,1068.0,63.4
12056,92.0,1104.0,64.0
12057,101.0,1212.0,65.1
12058,84.0,1008.0,63.6
12059,100.0,1200.0,60.3
12060,110.0,1320.0,66.8
12061,82.0,984.0,67.4
12062,98.0,1176.0,69.4
12063,98.0,1176.0,67.4
12064,78.0,936.0,67.7
12065,71.0,852.0,64.7
12066,59.0,708.0,71.0
12067,81.0,972.0,70.7
12068,82.0,984.0,69.7
12069,70.0,840.0,60.6
12070,87.0,1044.0,64.9
12071,78.0,936.0,63.6
12072,71.0,852.0,62.4
12073,70.0,840.0,64.9
12074,64.0,768.0,68.5
12075,58.0,696.0,65.0
12076,58.0,696.0,67.0
12077,56.0,672.0,68.7
12078,95.0,1140.0,71.4
12079,69.0,828.0,67.8
12080,61.0,732.0,69.3
12081,66.0,792.0,61.0
12082,67.0,804.0,67.5
12083,57.0,684.0,68.1
12084,43.0,516.0,69.9
12085,40.0,480.0,67.0
12086,75.0,900.0,63.3
12087,59.0,708.0,67.5
12088,55.0,660.0,66.8
12089,46.0,552.0,68.9
12090,42.0,504.0,63.9
12091,46.0,552.0,66.0
12092,49.0,588.0,63.6
12093,47.0,564.0,62.8
12094,65.0,780.0,67.3
12095,44.0,528.0,65.7
12096,41.0,492.0,68.2
12097,32.0,384.0,62.6
12098,43.0,516.0,62.9
12099,34.0,408.0,65.8
12100,37.0,444.0,64.3
12101,33.0,396.0,66.0
12102,38.0,456.0,66.3
12103,34.0,408.0,66.6
12104,42.0,504.0,67.8
12105,43.0,516.0,69.3
12106,25.0,300.0,67.9
12107,40.0,480.0,69.3
12108,26.0,312.0,70.4
12109,20.0,240.0,70.3
12110,47.0,564.0,71.8
12111,32.0,384.0,70.8
12112,30.0,360.0,66.8
12113,35.0,420.0,67.5
12114,33.0,396.0,67.2
12115,37.0,444.0,61.7
12116,27.0,324.0,66.1
12117,27.0,324.0,66.8
12118,38.0,456.0,65.3
12119,30.0,360.0,66.4
12120,34.0,408.0,69.0
12121,30.0,360.0,66.7
12122,28.0,336.0,65.1
12123,32.0,384.0,65.0
12124,38.0,456.0,63.3
12125,35.0,420.0,65.1
12126,53.0,636.0,65.5
12127,48.0,576.0,66.9
12128,58.0,696.0,70.3
12129,35.0,420.0,67.6
12130,43.0,516.0,70.3
12131,40.0,480.0,68.4
12132,43.0,516.0,61.5
12133,48.0,576.0,66.2
12134,37.0,444.0,64.7
12135,36.0,432.0,63.9
12136,47.0,564.0,61.5
12137,56.0,672.0,60.1
12138,57.0,684.0,64.0
12139,55.0,660.0,52.7
12140,76.0,912.0,63.8
12141,76.0,912.0,68.4
12142,63.0,756.0,65.1
12143,68.0,816.0,68.4
12144,63.0,756.0,66.3
12145,89.0,1068.0,62.8
12146,84.0,1008.0,63.7
12147,88.0,1056.0,61.8
12148,87.0,1044.0,60.2
12149,117.0,1404.0,62.5
12150,97.0,1164.0,65.9
12151,105.0,1260.0,68.1
12152,92.0,1104.0,69.9
12153,94.0,1128.0,68.1
12154,104.0,1248.0,69.3
12155,87.0,1044.0,67.6
12156,90.0,1080.0,64.4
12157,89.0,1068.0,59.9
12158,114.0,1368.0,60.8
12159,109.0,1308.0,63.4
12160,132.0,1584.0,64.2
12161,105.0,1260.0,63.8
12162,123.0,1476.0,66.3
12163,97.0,1164.0,65.3
12164,132.0,1584.0,68.1
12165,108.0,1296.0,69.9
12166,119.0,1428.0,70.0
12167,107.0,1284.0,68.9
12168,130.0,1560.0,64.6
12169,145.0,1740.0,63.5
12170,151.0,1812.0,63.0
12171,155.0,1860.0,66.3
12172,157.0,1884.0,70.5
12173,149.0,1788.0,67.5
12174,158.0,1896.0,70.3
12175,163.0,1956.0,68.2
12176,152.0,1824.0,68.6
12177,165.0,1980.0,64.9
12178,158.0,1896.0,68.1
12179,183.0,2196.0,68.0
12180,180.0,2160.0,69.1
12181,164.0,1968.0,68.7
12182,165.0,1980.0,65.9
12183,200.0,2400.0,62.5
12184,193.0,2316.0,62.7
12185,206.0,2472.0,64.5
12186,182.0,2184.0,63.8
12187,183.0,2196.0,64.8
12188,191.0,2292.0,65.9
12189,175.0,2100.0,62.2
12190,190.0,2280.0,60.9
12191,195.0,2340.0,62.1
12192,167.0,2004.0,55.0
12193,192.0,2304.0,55.8
12194,184.0,2208.0,60.4
12195,175.0,2100.0,61.0
12196,165.0,1980.0,58.5
12197,159.0,1908.0,56.0
12198,159.0,1908.0,49.7
12199,143.0,1716.0,44.8
12200,185.0,2220.0,50.8
12201,178.0,2136.0,53.3
12202,138.0,1656.0,54.6
12203,155.0,1860.0,51.2
12204,175.0,2100.0,50.9
12205,150.0,1800.0,49.8
12206,178.0,2136.0,47.4
12207,165.0,1980.0,51.0
12208,165.0,1980.0,47.2
12209,172.0,2064.0,49.9
12210,171.0,2052.0,47.7
12211,163.0,1956.0,50.7
12212,166.0,1992.0,52.1
12213,166.0,1992.0,52.8
12214,170.0,2040.0,52.9
12215,191.0,2292.0,49.1
12216,166.0,1992.0,51.9
12217,163.0,1956.0,54.3
12218,158.0,1896.0,54.9
12219,174.0,2088.0,53.9
12220,188.0,2256.0,54.9
12221,168.0,2016.0,53.7
12222,158.0,1896.0,50.6
12223,144.0,1728.0,55.0
12224,194.0,2328.0,52.0
12225,146.0,1752.0,50.8
12226,199.0,2388.0,52.9
12227,154.0,1848.0,53.9
12228,174.0,2088.0,55.5
12229,178.0,2136.0,54.3
12230,157.0,1884.0,48.1
12231,173.0,2076.0,51.6
12232,170.0,2040.0,55.9
12233,155.0,1860.0,54.2
12234,161.0,1932.0,53.9
12235,168.0,2016.0,54.1
12236,176.0,2112.0,54.8
12237,177.0,2124.0,54.1
12238,165.0,1980.0,54.3
12239,175.0,2100.0,54.6
12240,175.0,2100.0,55.5
12241,191.0,2292.0,54.1
12242,205.0,2460.0,55.2
12243,182.0,2184.0,53.5
12244,196.0,2352.0,56.1
12245,184.0,2208.0,54.4
12246,143.0,1716.0,47.8
12247,182.0,2184.0,48.8
12248,180.0,2160.0,45.4
12249,209.0,2508.0,46.3
12250,170.0,2040.0,48.2
12251,178.0,2136.0,51.1
12252,194.0,2328.0,52.4
12253,206.0,2472.0,51.5
12254,206.0,2472.0,50.9
12255,189.0,2268.0,53.3
12256,198.0,2376.0,51.9
12257,155.0,1860.0,50.7
12258,205.0,2460.0,50.9
12259,170.0,2040.0,51.5
12260,179.0,2148.0,47.2
12261,174.0,2088.0,53.5
12262,220.0,2640.0,50.5
12263,178.0,2136.0,51.3
12264,169.0,2028.0,51.9
12265,175.0,2100.0,50.2
12266,223.0,2676.0,52.7
12267,197.0,2364.0,51.8
12268,191.0,2292.0,51.7
12269,180.0,2160.0,52.6
12270,207.0,2484.0,54.0
12271,190.0,2280.0,56.5
12272,181.0,2172.0,56.0
12273,202.0,2424.0,53.2
12274,176.0,2112.0,51.7
12275,190.0,2280.0,50.9
12276,193.0,2316.0,47.5
12277,192.0,2304.0,47.2
12278,176.0,2112.0,48.4
12279,208.0,2496.0,51.2
12280,155.0,1860.0,54.8
12281,230.0,2760.0,52.9
12282,224.0,2688.0,53.8
12283,218.0,2616.0,52.9
12284,203.0,2436.0,52.9
12285,189.0,2268.0,50.3
12286,183.0,2196.0,51.2
12287,192.0,2304.0,49.3
12288,186.0,2232.0,49.3
12289,190.0,2280.0,50.7
12290,195.0,2340.0,51.9
12291,181.0,2172.0,48.7
12292,211.0,2532.0,49.3
12293,176.0,2112.0,49.1
12294,192.0,2304.0,54.9
12295,188.0,2256.0,51.9
12296,197.0,2364.0,52.4
12297,196.0,2352.0,55.0
12298,211.0,2532.0,57.3
12299,191.0,2292.0,57.7
12300,192.0,2304.0,58.4
12301,186.0,2232.0,58.6
12302,198.0,2376.0,58.6
12303,198.0,2376.0,58.0
12304,169.0,2028.0,53.8
12305,171.0,2052.0,54.8
12306,195.0,2340.0,57.5
12307,174.0,2088.0,56.3
12308,179.0,2148.0,55.9
12309,201.0,2412.0,55.7
12310,161.0,1932.0,56.0
12311,199.0,2388.0,52.8
12312,182.0,2184.0,47.8
12313,154.0,1848.0,45.4
12314,154.0,1848.0,53.7
12315,173.0,2076.0,56.1
12316,197.0,2364.0,60.0
12317,157.0,1884.0,60.1
12318,154.0,1848.0,60.6
12319,173.0,2076.0,55.3
12320,178.0,2136.0,53.9
12321,160.0,1920.0,57.3
12322,143.0,1716.0,58.8
12323,159.0,1908.0,59.7
12324,128.0,1536.0,63.4
12325,150.0,1800.0,63.8
12326,134.0,1608.0,62.9
12327,159.0,1908.0,65.3
12328,128.0,1536.0,65.3
12329,154.0,1848.0,63.6
12330,139.0,1668.0,64.0
12331,155.0,1860.0,66.1
12332,154.0,1848.0,66.1
12333,141.0,1692.0,64.1
12334,134.0,1608.0,66.8
12335,115.0,1380.0,58.7
12336,141.0,1692.0,59.9
12337,110.0,1320.0,61.7
12338,124.0,1488.0,62.5
12339,114.0,1368.0,64.3
12340,124.0,1488.0,66.0
12341,120.0,1440.0,65.0
12342,128.0,1536.0,63.8
12343,102.0,1224.0,57.3
12344,110.0,1320.0,56.9
12345,92.0,1104.0,57.6
12346,110.0,1320.0,60.6
12347,85.0,1020.0,61.9
12348,102.0,1224.0,62.4
12349,98.0,1176.0,66.2
12350,114.0,1368.0,66.8
12351,83.0,996.0,66.5
12352,113.0,1356.0,66.5
12353,103.0,1236.0,63.1
12354,100.0,1200.0,63.7
12355,97.0,1164.0,63.6
12356,88.0,1056.0,65.3
12357,104.0,1248.0,65.7
12358,88.0,1056.0,65.3
12359,99.0,1188.0,69.3
12360,91.0,1092.0,61.7
12361,98.0,1176.0,62.3
12362,99.0,1188.0,66.3
12363,69.0,828.0,69.4
12364,87.0,1044.0,68.2
12365,64.0,768.0,67.0
12366,83.0,996.0,71.8
12367,84.0,1008.0,73.5
12368,76.0,912.0,72.6
12369,91.0,1092.0,66.1
12370,72.0,864.0,67.2
12371,75.0,900.0,69.4
12372,84.0,1008.0,68.0
12373,73.0,876.0,68.3
12374,66.0,792.0,68.5
12375,65.0,780.0,69.8
12376,68.0,816.0,69.4
12377,68.0,816.0,71.0
12378,69.0,828.0,64.9
12379,64.0,768.0,73.7
12380,70.0,840.0,69.7
12381,67.0,804.0,64.1
12382,53.0,636.0,67.5
12383,80.0,960.0,69.6
12384,65.0,780.0,69.0
12385,55.0,660.0,71.9
12386,71.0,852.0,67.3
12387,55.0,660.0,68.7
12388,56.0,672.0,68.2
12389,53.0,636.0,68.8
12390,56.0,672.0,70.2
12391,51.0,612.0,69.3
12392,42.0,504.0,69.8
12393,53.0,636.0,71.0
12394,48.0,576.0,73.6
12395,54.0,648.0,69.3
12396,54.0,648.0,70.6
12397,45.0,540.0,72.3
12398,46.0,552.0,71.5
12399,42.0,504.0,68.8
12400,48.0,576.0,62.6
12401,51.0,612.0,61.6
12402,52.0,624.0,66.1
12403,57.0,684.0,68.6
12404,49.0,588.0,67.5
12405,42.0,504.0,68.2
12406,56.0,672.0,67.9
12407,45.0,540.0,68.8
12408,37.0,444.0,66.6
12409,40.0,480.0,70.2
12410,39.0,468.0,66.4
12411,44.0,528.0,66.6
12412,47.0,564.0,67.9
12413,46.0,552.0,68.3
12414,44.0,528.0,70.2
12415,48.0,576.0,71.4
12416,32.0,384.0,67.6
12417,30.0,360.0,66.9
12418,39.0,468.0,67.4
12419,37.0,444.0,64.9
12420,42.0,504.0,66.3
12421,41.0,492.0,69.6
12422,41.0,492.0,70.9
12423,40.0,480.0,69.2
12424,39.0,468.0,66.6
12425,44.0,528.0,66.1
12426,33.0,396.0,66.9
12427,43.0,516.0,67.0
12428,52.0,624.0,68.2
12429,43.0,516.0,66.1
12430,52.0,624.0,63.2
12431,61.0,732.0,66.8
12432,47.0,564.0,66.9
12433,53.0,636.0,68.1
12434,53.0,636.0,71.0
12435,62.0,744.0,71.4
12436,50.0,600.0,68.6
12437,56.0,672.0,64.6
12438,53.0,636.0,68.1
12439,54.0,648.0,66.3
12440,51.0,612.0,69.2
12441,55.0,660.0,70.9
12442,66.0,792.0,69.2
12443,49.0,588.0,69.1
12444,56.0,672.0,67.5
12445,58.0,696.0,64.7
12446,54.0,648.0,66.7
12447,60.0,720.0,55.7
12448,57.0,684.0,58.7
12449,63.0,756.0,59.7
12450,58.0,696.0,63.9
12451,64.0,768.0,68.0
12452,78.0,936.0,68.6
12453,58.0,696.0,68.2
12454,69.0,828.0,65.9
12455,61.0,732.0,69.2
12456,92.0,1104.0,68.7
12457,79.0,948.0,60.5
12458,74.0,888.0,65.4
12459,96.0,1152.0,67.1
12460,93.0,1116.0,64.2
12461,96.0,1152.0,68.3
12462,84.0,1008.0,68.2
12463,104.0,1248.0,70.4
12464,99.0,1188.0,69.0
12465,104.0,1248.0,67.2
12466,111.0,1332.0,66.6
12467,105.0,1260.0,68.0
12468,108.0,1296.0,67.9
12469,83.0,996.0,67.1
12470,124.0,1488.0,66.0
12471,112.0,1344.0,63.1
12472,123.0,1476.0,67.9
12473,117.0,1404.0,65.8
12474,123.0,1476.0,68.0
12475,126.0,1512.0,64.2
12476,141.0,1692.0,62.8
12477,131.0,1572.0,61.9
12478,138.0,1656.0,64.3
12479,131.0,1572.0,67.8
12480,119.0,1428.0,63.1
12481,129.0,1548.0,63.6
12482,136.0,1632.0,59.6
12483,149.0,1788.0,62.5
12484,125.0,1500.0,59.9
12485,152.0,1824.0,60.9
12486,141.0,1692.0,57.4
12487,134.0,1608.0,55.5
12488,166.0,1992.0,58.3
12489,151.0,1812.0,53.9
12490,173.0,2076.0,54.0
12491,139.0,1668.0,53.3
12492,161.0,1932.0,50.2
12493,152.0,1824.0,51.1
12494,150.0,1800.0,53.0
12495,166.0,1992.0,53.5
12496,169.0,2028.0,55.1
12497,154.0,1848.0,57.2
12498,151.0,1812.0,52.4
12499,179.0,2148.0,49.9
12500,157.0,1884.0,49.9
12501,168.0,2016.0,54.0
12502,209.0,2508.0,55.1
12503,184.0,2208.0,54.2
12504,168.0,2016.0,60.2
12505,153.0,1836.0,58.0
12506,168.0,2016.0,52.1
12507,169.0,2028.0,52.7
12508,170.0,2040.0,52.9
12509,184.0,2208.0,53.8
12510,156.0,1872.0,55.0
12511,175.0,2100.0,56.4
12512,184.0,2208.0,53.0
12513,165.0,1980.0,49.7
12514,186.0,2232.0,48.1
12515,183.0,2196.0,47.4
12516,167.0,2004.0,53.3
12517,188.0,2256.0,51.8
12518,209.0,2508.0,51.4
12519,195.0,2340.0,53.4
12520,188.0,2256.0,53.8
12521,164.0,1968.0,50.9
12522,197.0,2364.0,48.3
12523,180.0,2160.0,52.8
12524,173.0,2076.0,53.9
12525,189.0,2268.0,55.0
12526,183.0,2196.0,56.5
12527,164.0,1968.0,54.8
12528,161.0,1932.0,55.7
12529,163.0,1956.0,53.3
12530,181.0,2172.0,51.5
12531,169.0,2028.0,51.3
12532,176.0,2112.0,53.5
12533,179.0,2148.0,48.1
12534,177.0,2124.0,53.0
12535,187.0,2244.0,57.0
12536,158.0,1896.0,57.1
12537,187.0,2244.0,55.7
12538,195.0,2340.0,55.1
12539,191.0,2292.0,54.3
12540,188.0,2256.0,56.3
12541,174.0,2088.0,57.8
12542,171.0,2052.0,57.9
12543,171.0,2052.0,52.3
12544,182.0,2184.0,52.3
12545,153.0,1836.0,49.8
12546,183.0,2196.0,53.1
