time_step,flow_5min,flow_hour,speed_kmh
11259,0.0,0.0,64.9
11260,0.0,0.0,64.9
11261,1.0,12.0,65.2
11262,2.0,24.0,65.1
11263,2.0,24.0,64.9
11264,1.0,12.0,64.8
11265,1.0,12.0,65.2
11266,1.0,12.0,65.0
11267,1.0,12.0,65.3
11268,1.0,12.0,65.3
11269,4.0,48.0,65.2
11270,0.0,0.0,65.2
11271,4.0,48.0,65.0
11272,2.0,24.0,64.9
11273,1.0,12.0,64.8
11274,2.0,24.0,64.9
11275,3.0,36.0,64.9
11276,3.0,36.0,65.0
11277,5.0,60.0,65.0
11278,3.0,36.0,64.9
11279,7.0,84.0,64.9
11280,3.0,36.0,65.0
11281,4.0,48.0,64.9
11282,3.0,36.0,64.9
11283,3.0,36.0,64.9
11284,3.0,36.0,64.8
11285,8.0,96.0,64.9
11286,5.0,60.0,64.9
11287,4.0,48.0,64.9
11288,13.0,156.0,64.9
11289,16.0,192.0,65.0
11290,6.0,72.0,65.1
11291,9.0,108.0,65.0
11292,8.0,96.0,64.9
11293,10.0,120.0,64.9
11294,12.0,144.0,64.9
11295,10.0,120.0,65.0
11296,13.0,156.0,65.0
11297,7.0,84.0,65.0
11298,13.0,156.0,64.9
11299,11.0,132.0,64.9
11300,25.0,300.0,65.0
11301,22.0,264.0,65.0
11302,32.0,384.0,64.7
11303,22.0,264.0,65.0
11304,26.0,312.0,65.1
11305,26.0,312.0,65.2
11306,27.0,324.0,65.3
11307,31.0,372.0,65.4
11308,35.0,420.0,65.7
11309,32.0,384.0,65.4
11310,32.0,384.0,65.5
11311,53.0,636.0,64.3
11312,60.0,720.0,64.6
11313,62.0,744.0,63.8
11314,60.0,720.0,64.9
11315,53.0,636.0,64.5
11316,58.0,696.0,65.8
11317,51.0,612.0,64.9
11318,68.0,816.0,64.8
11319,50.0,600.0,64.3
11320,89.0,1068.0,63.7
11321,66.0,792.0,64.6
11322,64.0,768.0,64.3
11323,75.0,900.0,62.3
11324,67.0,804.0,62.9
11325,90.0,1080.0,62.6
11326,83.0,996.0,63.3
11327,83.0,996.0,63.9
11328,67.0,804.0,62.9
11329,61.0,732.0,63.7
11330,45.0,540.0,64.5
11331,45.0,540.0,65.1
11332,57.0,684.0,64.9
11333,43.0,516.0,65.0
11334,49.0,588.0,64.4
11335,51.0,612.0,65.0
11336,49.0,588.0,64.8
11337,49.0,588.0,64.7
11338,46.0,552.0,64.6
11339,41.0,492.0,65.3
11340,35.0,420.0,65.7
11341,25.0,300.0,65.0
11342,36.0,432.0,64.5
11343,44.0,528.0,64.3
11344,27.0,324.0,65.3
11345,29.0,348.0,65.2
11346,45.0,540.0,65.7
11347,47.0,564.0,65.2
11348,54.0,648.0,65.2
11349,46.0,552.0,65.7
11350,35.0,420.0,65.0
11351,49.0,588.0,65.7
11352,44.0,528.0,65.4
11353,43.0,516.0,63.9
11354,35.0,420.0,64.7
11355,35.0,420.0,65.3
11356,35.0,420.0,64.7
11357,39.0,468.0,65.2
11358,37.0,444.0,66.1
11359,40.0,480.0,66.2
11360,38.0,456.0,66.3
11361,53.0,636.0,66.0
11362,48.0,576.0,66.4
11363,44.0,528.0,65.7
11364,45.0,540.0,65.5
11365,55.0,660.0,63.8
11366,52.0,624.0,65.3
11367,47.0,564.0,65.9
11368,37.0,444.0,65.6
11369,38.0,456.0,65.8
11370,42.0,504.0,65.4
11371,42.0,504.0,65.4
11372,47.0,564.0,66.4
11373,51.0,612.0,66.4
11374,51.0,612.0,66.1
11375,57.0,684.0,66.6
11376,56.0,672.0,64.8
11377,47.0,564.0,64.8
11378,52.0,624.0,64.4
11379,41.0,492.0,65.0
11380,47.0,564.0,63.7
11381,67.0,804.0,65.3
11382,61.0,732.0,65.5
11383,47.0,564.0,65.4
11384,51.0,612.0,64.7
11385,47.0,564.0,65.0
11386,52.0,624.0,64.9
11387,49.0,588.0,65.1
11388,50.0,600.0,64.8
11389,45.0,540.0,64.9
11390,49.0,588.0,64.8
11391,35.0,420.0,63.4
11392,57.0,684.0,64.4
11393,50.0,600.0,65.0
11394,52.0,624.0,66.5
11395,45.0,540.0,65.8
11396,48.0,576.0,65.8
11397,61.0,732.0,65.5
11398,61.0,732.0,64.9
11399,49.0,588.0,63.8
11400,58.0,696.0,64.4
11401,58.0,696.0,64.6
11402,54.0,648.0,66.0
11403,57.0,684.0,64.6
11404,63.0,756.0,65.5
11405,63.0,756.0,65.5
11406,69.0,828.0,65.7
11407,70.0,840.0,64.7
11408,99.0,1188.0,63.6
11409,71.0,852.0,63.8
11410,85.0,1020.0,62.7
11411,84.0,1008.0,62.0
11412,97.0,1164.0,61.4
11413,89.0,1068.0,61.7
11414,75.0,900.0,61.5
11415,88.0,1056.0,61.5
11416,98.0,1176.0,61.6
11417,77.0,924.0,62.3
11418,89.0,1068.0,61.8
11419,90.0,1080.0,58.0
11420,100.0,1200.0,55.7
11421,97.0,1164.0,52.0
11422,105.0,1260.0,50.9
11423,111.0,1332.0,50.5
11424,106.0,1272.0,51.1
11425,94.0,1128.0,54.1
11426,68.0,816.0,55.5
11427,74.0,888.0,55.4
11428,81.0,972.0,56.2
11429,91.0,1092.0,53.5
11430,83.0,996.0,54.3
11431,89.0,1068.0,55.9
11432,76.0,912.0,57.2
11433,87.0,1044.0,57.0
11434,87.0,1044.0,56.5
11435,74.0,888.0,57.6
11436,70.0,840.0,59.8
11437,99.0,1188.0,60.4
11438,99.0,1188.0,60.6
11439,105.0,1260.0,60.1
11440,77.0,924.0,60.9
11441,102.0,1224.0,60.4
11442,92.0,1104.0,60.4
11443,99.0,1188.0,59.9
11444,106.0,1272.0,60.9
11445,77.0,924.0,62.6
11446,90.0,1080.0,63.0
11447,82.0,984.0,63.1
11448,84.0,1008.0,63.5
11449,87.0,1044.0,62.3
11450,64.0,768.0,63.2
11451,61.0,732.0,64.7
11452,51.0,612.0,65.3
11453,70.0,840.0,66.1
11454,50.0,600.0,66.2
11455,54.0,648.0,65.5
11456,44.0,528.0,65.9
11457,48.0,576.0,66.7
11458,44.0,528.0,65.5
11459,49.0,588.0,65.5
11460,36.0,432.0,65.8
11461,41.0,492.0,65.9
11462,37.0,444.0,65.8
11463,35.0,420.0,65.8
11464,40.0,480.0,65.8
11465,45.0,540.0,65.3
11466,31.0,372.0,65.6
11467,36.0,432.0,65.6
11468,44.0,528.0,65.3
11469,40.0,480.0,65.5
11470,39.0,468.0,65.5
11471,33.0,396.0,65.3
11472,40.0,480.0,64.7
11473,40.0,480.0,64.9
11474,40.0,480.0,64.0
11475,28.0,336.0,64.2
11476,34.0,408.0,64.4
11477,45.0,540.0,63.2
11478,36.0,432.0,64.2
11479,47.0,564.0,62.3
11480,23.0,276.0,63.3
11481,46.0,552.0,64.5
11482,27.0,324.0,64.5
11483,26.0,312.0,64.9
11484,33.0,396.0,64.7
11485,29.0,348.0,64.4
11486,30.0,360.0,64.5
11487,27.0,324.0,64.7
11488,24.0,288.0,64.9
11489,31.0,372.0,64.8
11490,32.0,384.0,64.7
11491,24.0,288.0,64.9
11492,21.0,252.0,65.1
11493,32.0,384.0,64.4
11494,32.0,384.0,65.0
11495,16.0,192.0,65.1
11496,25.0,300.0,65.1
11497,14.0,168.0,65.1
11498,27.0,324.0,64.7
11499,22.0,264.0,64.9
11500,21.0,252.0,65.1
11501,20.0,240.0,65.1
11502,17.0,204.0,65.1
11503,28.0,336.0,65.4
11504,16.0,192.0,65.3
11505,13.0,156.0,65.2
11506,20.0,240.0,65.4
11507,22.0,264.0,65.2
11508,13.0,156.0,65.1
11509,6.0,72.0,65.0
11510,4.0,48.0,64.9
11511,13.0,156.0,64.8
11512,12.0,144.0,65.1
11513,10.0,120.0,65.1
11514,7.0,84.0,65.1
11515,8.0,96.0,65.0
11516,11.0,132.0,64.9
11517,10.0,120.0,65.0
11518,9.0,108.0,64.9
11519,9.0,108.0,65.0
11520,8.0,96.0,65.0
11521,5.0,60.0,65.1
11522,4.0,48.0,65.1
11523,5.0,60.0,65.0
11524,0.0,0.0,65.0
11525,3.0,36.0,65.1
11526,3.0,36.0,65.0
11527,6.0,72.0,64.9
11528,2.0,24.0,65.0
11529,3.0,36.0,64.9
11530,1.0,12.0,65.0
11531,4.0,48.0,65.0
11532,3.0,36.0,65.1
11533,1.0,12.0,65.0
11534,1.0,12.0,65.0
11535,5.0,60.0,64.8
11536,4.0,48.0,64.9
11537,1.0,12.0,64.9
11538,3.0,36.0,65.1
11539,2.0,24.0,65.0
11540,4.0,48.0,64.9
11541,3.0,36.0,65.0
11542,2.0,24.0,64.9
11543,1.0,12.0,65.0
11544,4.0,48.0,64.9
11545,1.0,12.0,65.0
11546,2.0,24.0,64.9
11547,2.0,24.0,64.8
11548,1.0,12.0,64.8
11549,6.0,72.0,64.9
11550,3.0,36.0,65.2
11551,2.0,24.0,65.0
11552,0.0,0.0,65.0
11553,1.0,12.0,65.3
11554,0.0,0.0,65.3
11555,2.0,24.0,65.2
11556,2.0,24.0,65.0
11557,1.0,12.0,65.0
11558,1.0,12.0,65.3
11559,2.0,24.0,65.0
11560,2.0,24.0,65.1
11561,2.0,24.0,65.0
11562,1.0,12.0,64.9
11563,6.0,72.0,65.0
11564,1.0,12.0,64.9
11565,6.0,72.0,65.0
11566,4.0,48.0,65.0
11567,4.0,48.0,65.0
11568,4.0,48.0,65.0
11569,2.0,24.0,64.9
11570,5.0,60.0,64.9
11571,3.0,36.0,64.8
11572,2.0,24.0,64.9
11573,4.0,48.0,64.9
11574,9.0,108.0,65.0
11575,6.0,72.0,65.0
11576,12.0,144.0,65.0
11577,15.0,180.0,65.0
11578,17.0,204.0,64.9
11579,10.0,120.0,64.9
11580,10.0,120.0,65.0
11581,8.0,96.0,65.1
11582,12.0,144.0,64.9
11583,11.0,132.0,65.0
11584,13.0,156.0,64.8
11585,8.0,96.0,65.0
11586,18.0,216.0,64.8
11587,13.0,156.0,64.9
11588,16.0,192.0,65.0
11589,30.0,360.0,65.0
11590,31.0,372.0,65.1
11591,21.0,252.0,65.3
11592,9.0,108.0,65.2
11593,25.0,300.0,65.8
11594,15.0,180.0,65.7
11595,23.0,276.0,65.4
11596,30.0,360.0,65.5
11597,23.0,276.0,65.4
11598,25.0,300.0,65.4
11599,46.0,552.0,65.2
11600,48.0,576.0,64.5
11601,60.0,720.0,64.3
11602,90.0,1080.0,65.3
11603,50.0,600.0,65.2
11604,72.0,864.0,63.5
11605,56.0,672.0,62.9
11606,57.0,684.0,63.9
11607,81.0,972.0,63.8
11608,75.0,900.0,64.2
11609,70.0,840.0,62.4
11610,71.0,852.0,61.4
11611,83.0,996.0,58.1
11612,84.0,1008.0,56.0
11613,112.0,1344.0,55.2
11614,77.0,924.0,59.3
11615,92.0,1104.0,60.6
11616,61.0,732.0,61.0
11617,61.0,732.0,63.9
11618,56.0,672.0,64.6
11619,56.0,672.0,65.1
11620,52.0,624.0,64.3
11621,51.0,612.0,64.2
11622,47.0,564.0,64.3
11623,55.0,660.0,64.8
11624,37.0,444.0,65.0
11625,54.0,648.0,64.9
11626,47.0,564.0,65.3
11627,56.0,672.0,63.7
11628,35.0,420.0,65.3
11629,24.0,288.0,65.2
11630,35.0,420.0,65.4
11631,31.0,372.0,65.6
11632,29.0,348.0,65.4
11633,34.0,408.0,65.8
11634,45.0,540.0,64.0
11635,52.0,624.0,65.5
11636,52.0,624.0,65.5
11637,46.0,552.0,65.5
11638,41.0,492.0,65.5
11639,34.0,408.0,66.2
11640,28.0,336.0,65.3
11641,38.0,456.0,63.2
11642,50.0,600.0,63.2
11643,40.0,480.0,63.7
11644,42.0,504.0,64.1
11645,41.0,492.0,63.0
11646,33.0,396.0,64.0
11647,41.0,492.0,64.0
11648,41.0,492.0,64.7
11649,44.0,528.0,65.2
11650,50.0,600.0,64.8
11651,50.0,600.0,62.9
11652,39.0,468.0,62.5
11653,52.0,624.0,63.6
11654,56.0,672.0,64.0
11655,50.0,600.0,64.4
11656,36.0,432.0,64.4
11657,56.0,672.0,63.8
11658,50.0,600.0,65.4
11659,46.0,552.0,66.5
11660,60.0,720.0,63.4
11661,52.0,624.0,64.0
11662,64.0,768.0,63.7
11663,38.0,456.0,64.6
11664,34.0,408.0,64.5
11665,50.0,600.0,64.0
11666,46.0,552.0,63.3
11667,60.0,720.0,63.6
11668,63.0,756.0,62.2
11669,58.0,696.0,62.9
11670,61.0,732.0,64.2
11671,42.0,504.0,64.6
11672,50.0,600.0,64.7
11673,70.0,840.0,62.9
11674,47.0,564.0,63.6
11675,56.0,672.0,64.2
11676,51.0,612.0,65.4
11677,55.0,660.0,66.0
11678,48.0,576.0,65.1
11679,49.0,588.0,65.5
11680,52.0,624.0,65.0
11681,57.0,684.0,64.8
11682,51.0,612.0,66.0
11683,55.0,660.0,65.3
11684,53.0,636.0,65.3
11685,54.0,648.0,65.7
11686,43.0,516.0,63.7
11687,68.0,816.0,64.1
11688,59.0,708.0,65.4
11689,65.0,780.0,65.7
11690,47.0,564.0,64.7
11691,65.0,780.0,65.2
11692,63.0,756.0,65.9
11693,76.0,912.0,65.1
11694,65.0,780.0,66.5
11695,56.0,672.0,66.0
11696,76.0,912.0,64.8
11697,78.0,936.0,64.7
11698,69.0,828.0,65.2
11699,80.0,960.0,64.4
11700,63.0,756.0,61.3
11701,59.0,708.0,60.7
11702,77.0,924.0,60.0
11703,68.0,816.0,59.5
11704,58.0,696.0,60.9
11705,85.0,1020.0,59.1
11706,63.0,756.0,59.3
11707,73.0,876.0,59.1
11708,84.0,1008.0,57.2
11709,87.0,1044.0,57.5
11710,98.0,1176.0,55.6
11711,93.0,1116.0,54.9
11712,84.0,1008.0,55.1
11713,84.0,1008.0,55.8
11714,94.0,1128.0,55.1
11715,94.0,1128.0,54.8
11716,70.0,840.0,56.0
11717,88.0,1056.0,54.9
11718,85.0,1020.0,55.2
11719,95.0,1140.0,55.2
11720,98.0,1176.0,54.7
11721,99.0,1188.0,54.1
11722,87.0,1044.0,54.0
11723,83.0,996.0,55.1
11724,81.0,972.0,55.2
11725,78.0,936.0,55.0
11726,102.0,1224.0,55.4
11727,96.0,1152.0,55.4
11728,98.0,1176.0,54.9
11729,77.0,924.0,55.0
11730,105.0,1260.0,55.3
11731,107.0,1284.0,55.0
11732,104.0,1248.0,54.0
11733,90.0,1080.0,55.1
11734,95.0,1140.0,55.8
11735,90.0,1080.0,56.2
11736,75.0,900.0,58.2
11737,73.0,876.0,60.8
11738,55.0,660.0,64.2
11739,62.0,744.0,64.7
11740,74.0,888.0,65.0
11741,72.0,864.0,65.8
11742,56.0,672.0,66.6
11743,58.0,696.0,66.6
11744,69.0,828.0,67.0
11745,51.0,612.0,66.1
11746,51.0,612.0,67.1
11747,47.0,564.0,67.3
11748,47.0,564.0,66.0
11749,38.0,456.0,66.1
11750,43.0,516.0,65.5
11751,56.0,672.0,65.8
11752,51.0,612.0,65.7
11753,35.0,420.0,65.6
11754,45.0,540.0,65.7
11755,40.0,480.0,65.2
11756,39.0,468.0,65.4
11757,46.0,552.0,65.0
11758,38.0,456.0,65.2
11759,28.0,336.0,65.2
11760,32.0,384.0,65.0
11761,34.0,408.0,64.3
11762,26.0,312.0,64.5
11763,26.0,312.0,64.8
11764,49.0,588.0,63.9
11765,44.0,528.0,65.1
11766,29.0,348.0,65.0
11767,35.0,420.0,64.9
11768,26.0,312.0,65.0
11769,31.0,372.0,65.1
11770,25.0,300.0,65.2
11771,28.0,336.0,65.4
11772,38.0,456.0,65.8
11773,36.0,432.0,65.2
11774,33.0,396.0,65.0
11775,23.0,276.0,65.0
11776,31.0,372.0,64.8
11777,30.0,360.0,65.1
11778,22.0,264.0,64.9
11779,34.0,408.0,64.6
11780,31.0,372.0,64.3
11781,28.0,336.0,64.9
11782,30.0,360.0,64.9
11783,27.0,324.0,65.3
11784,17.0,204.0,65.1
11785,20.0,240.0,65.1
11786,22.0,264.0,65.1
11787,20.0,240.0,65.1
11788,17.0,204.0,65.0
11789,13.0,156.0,65.0
11790,10.0,120.0,65.0
11791,26.0,312.0,65.3
11792,23.0,276.0,65.3
11793,16.0,192.0,65.2
11794,19.0,228.0,65.3
11795,8.0,96.0,65.2
11796,11.0,132.0,65.1
11797,7.0,84.0,65.2
11798,13.0,156.0,65.1
11799,11.0,132.0,65.0
11800,8.0,96.0,65.0
11801,7.0,84.0,65.0
11802,11.0,132.0,65.2
11803,14.0,168.0,65.0
11804,4.0,48.0,65.0
11805,3.0,36.0,65.2
11806,10.0,120.0,65.0
11807,6.0,72.0,65.1
11808,10.0,120.0,65.0
11809,9.0,108.0,64.9
11810,3.0,36.0,64.9
11811,6.0,72.0,64.9
11812,4.0,48.0,65.0
11813,4.0,48.0,65.0
11814,4.0,48.0,65.2
11815,4.0,48.0,65.3
11816,4.0,48.0,65.2
11817,6.0,72.0,65.1
11818,6.0,72.0,65.0
11819,4.0,48.0,65.1
11820,2.0,24.0,64.9
11821,1.0,12.0,64.8
11822,2.0,24.0,64.9
11823,5.0,60.0,64.6
11824,1.0,12.0,64.8
11825,2.0,24.0,64.9
11826,2.0,24.0,64.9
11827,5.0,60.0,65.0
11828,2.0,24.0,64.9
11829,1.0,12.0,65.1
11830,0.0,0.0,65.1
11831,3.0,36.0,65.0
11832,4.0,48.0,65.0
11833,3.0,36.0,64.9
11834,8.0,96.0,64.5
11835,1.0,12.0,64.7
11836,3.0,36.0,64.9
11837,1.0,12.0,64.9
11838,2.0,24.0,64.9
11839,1.0,12.0,64.9
11840,3.0,36.0,65.0
11841,0.0,0.0,65.0
11842,1.0,12.0,64.9
11843,0.0,0.0,64.9
11844,2.0,24.0,65.1
11845,2.0,24.0,65.0
11846,3.0,36.0,64.9
11847,2.0,24.0,64.8
11848,3.0,36.0,64.8
11849,1.0,12.0,64.8
11850,1.0,12.0,64.8
11851,3.0,36.0,64.8
11852,2.0,24.0,64.9
11853,4.0,48.0,64.9
11854,4.0,48.0,64.9
11855,4.0,48.0,64.8
11856,3.0,36.0,64.9
11857,4.0,48.0,65.0
11858,6.0,72.0,65.1
11859,4.0,48.0,65.0
11860,5.0,60.0,65.0
11861,4.0,48.0,64.9
11862,4.0,48.0,64.9
11863,12.0,144.0,64.8
11864,10.0,120.0,64.9
11865,9.0,108.0,64.9
11866,9.0,108.0,64.9
11867,9.0,108.0,64.8
11868,7.0,84.0,64.8
11869,10.0,120.0,64.8
11870,9.0,108.0,64.8
11871,13.0,156.0,65.0
11872,17.0,204.0,65.1
11873,9.0,108.0,65.1
11874,12.0,144.0,65.0
11875,21.0,252.0,65.1
11876,30.0,360.0,64.8
11877,30.0,360.0,64.8
11878,27.0,324.0,64.8
11879,28.0,336.0,65.1
11880,19.0,228.0,65.2
11881,22.0,264.0,65.2
11882,19.0,228.0,65.2
11883,25.0,300.0,65.3
11884,42.0,504.0,65.4
11885,38.0,456.0,65.0
11886,39.0,468.0,64.9
11887,53.0,636.0,65.3
11888,48.0,576.0,63.9
11889,66.0,792.0,63.8
11890,67.0,804.0,63.8
11891,52.0,624.0,64.1
11892,62.0,744.0,64.6
11893,62.0,744.0,65.3
11894,54.0,648.0,64.5
11895,64.0,768.0,65.4
11896,72.0,864.0,63.1
11897,73.0,876.0,64.1
11898,61.0,732.0,63.5
11899,71.0,852.0,62.4
11900,83.0,996.0,61.7
11901,90.0,1080.0,59.4
11902,99.0,1188.0,58.5
11903,78.0,936.0,59.5
11904,76.0,912.0,60.3
11905,61.0,732.0,62.5
11906,68.0,816.0,63.7
11907,47.0,564.0,64.5
11908,64.0,768.0,65.5
11909,38.0,456.0,65.9
11910,43.0,516.0,65.2
11911,55.0,660.0,65.8
11912,50.0,600.0,66.7
11913,49.0,588.0,64.8
11914,56.0,672.0,65.4
11915,59.0,708.0,64.2
11916,46.0,552.0,65.6
11917,44.0,528.0,65.8
11918,37.0,444.0,65.3
11919,40.0,480.0,64.4
11920,29.0,348.0,65.1
11921,40.0,480.0,64.5
11922,40.0,480.0,65.0
11923,46.0,552.0,65.2
11924,45.0,540.0,65.9
11925,39.0,468.0,66.3
11926,52.0,624.0,65.1
11927,41.0,492.0,64.5
11928,46.0,552.0,64.6
11929,36.0,432.0,64.9
11930,50.0,600.0,65.0
11931,43.0,516.0,65.4
11932,55.0,660.0,65.5
11933,48.0,576.0,65.2
11934,45.0,540.0,65.8
11935,41.0,492.0,65.8
11936,50.0,600.0,65.7
11937,39.0,468.0,65.2
11938,49.0,588.0,66.3
11939,51.0,612.0,65.9
11940,50.0,600.0,64.5
11941,51.0,612.0,65.1
11942,48.0,576.0,65.5
11943,51.0,612.0,66.6
11944,74.0,888.0,63.9
11945,56.0,672.0,64.8
11946,52.0,624.0,66.1
11947,45.0,540.0,64.7
11948,48.0,576.0,65.1
11949,42.0,504.0,66.0
11950,62.0,744.0,66.2
11951,44.0,528.0,66.4
11952,51.0,612.0,65.7
11953,34.0,408.0,65.2
11954,54.0,648.0,64.9
11955,51.0,612.0,64.4
11956,51.0,612.0,65.4
11957,54.0,648.0,64.1
11958,58.0,696.0,65.3
11959,53.0,636.0,66.0
11960,42.0,504.0,64.2
11961,64.0,768.0,64.3
11962,49.0,588.0,64.3
11963,43.0,516.0,64.6
11964,50.0,600.0,66.4
11965,56.0,672.0,65.8
11966,37.0,444.0,66.0
11967,55.0,660.0,65.8
11968,68.0,816.0,66.3
11969,49.0,588.0,66.1
11970,65.0,780.0,66.8
11971,67.0,804.0,67.5
11972,73.0,876.0,65.9
11973,55.0,660.0,65.4
11974,54.0,648.0,64.0
11975,78.0,936.0,64.2
11976,58.0,696.0,59.9
11977,58.0,696.0,59.1
11978,67.0,804.0,59.7
11979,69.0,828.0,60.0
11980,60.0,720.0,60.0
11981,73.0,876.0,59.3
11982,73.0,876.0,60.1
11983,68.0,816.0,60.5
11984,70.0,840.0,60.4
11985,79.0,948.0,59.4
11986,68.0,816.0,60.4
11987,66.0,792.0,59.6
11988,68.0,816.0,60.3
11989,69.0,828.0,60.3
11990,86.0,1032.0,60.3
11991,84.0,1008.0,59.3
11992,87.0,1044.0,58.9
11993,92.0,1104.0,59.8
11994,57.0,684.0,61.0
11995,80.0,960.0,60.0
11996,82.0,984.0,57.4
11997,91.0,1092.0,57.9
11998,85.0,1020.0,57.6
11999,83.0,996.0,57.4
12000,103.0,1236.0,57.0
12001,88.0,1056.0,57.0
12002,95.0,1140.0,56.2
12003,96.0,1152.0,56.4
12004,92.0,1104.0,57.4
12005,85.0,1020.0,56.6
12006,69.0,828.0,56.8
12007,113.0,1356.0,57.5
12008,90.0,1080.0,57.8
12009,97.0,1164.0,59.3
12010,89.0,1068.0,57.1
12011,88.0,1056.0,58.5
12012,105.0,1260.0,56.8
12013,92.0,1104.0,55.9
12014,112.0,1344.0,55.7
12015,117.0,1404.0,56.6
12016,100.0,1200.0,56.3
12017,115.0,1380.0,56.7
12018,108.0,1296.0,56.7
12019,102.0,1224.0,57.1
12020,89.0,1068.0,57.9
12021,98.0,1176.0,57.2
12022,99.0,1188.0,57.1
12023,87.0,1044.0,56.8
12024,104.0,1248.0,51.7
12025,97.0,1164.0,48.8
12026,95.0,1140.0,52.1
12027,82.0,984.0,58.0
12028,85.0,1020.0,60.4
12029,79.0,948.0,63.7
12030,56.0,672.0,65.1
12031,74.0,888.0,64.6
12032,61.0,732.0,64.9
12033,56.0,672.0,66.3
12034,71.0,852.0,64.8
12035,63.0,756.0,65.2
12036,43.0,516.0,65.4
12037,57.0,684.0,64.9
12038,48.0,576.0,64.1
12039,55.0,660.0,65.4
12040,63.0,756.0,65.0
12041,61.0,732.0,65.2
12042,65.0,780.0,65.7
12043,49.0,588.0,64.9
12044,52.0,624.0,64.3
12045,51.0,612.0,65.6
12046,42.0,504.0,66.3
12047,42.0,504.0,65.2
12048,45.0,540.0,64.9
12049,52.0,624.0,66.8
12050,44.0,528.0,64.8
12051,45.0,540.0,64.4
12052,45.0,540.0,64.4
12053,48.0,576.0,64.0
12054,35.0,420.0,64.3
12055,64.0,768.0,62.9
12056,46.0,552.0,63.9
12057,55.0,660.0,63.8
12058,47.0,564.0,65.4
12059,28.0,336.0,65.6
12060,34.0,408.0,65.3
12061,41.0,492.0,65.1
12062,42.0,504.0,65.5
12063,36.0,432.0,65.2
12064,46.0,552.0,65.7
12065,38.0,456.0,65.4
12066,38.0,456.0,65.0
12067,35.0,420.0,66.1
12068,38.0,456.0,65.6
12069,32.0,384.0,65.9
12070,38.0,456.0,66.0
12071,42.0,504.0,66.0
12072,18.0,216.0,65.4
12073,33.0,396.0,65.4
12074,27.0,324.0,65.2
12075,15.0,180.0,65.2
12076,13.0,156.0,65.2
12077,27.0,324.0,65.0
12078,15.0,180.0,65.0
12079,16.0,192.0,65.1
12080,20.0,240.0,65.0
12081,12.0,144.0,65.1
12082,15.0,180.0,65.0
12083,20.0,240.0,64.9
12084,13.0,156.0,64.9
12085,13.0,156.0,65.0
12086,18.0,216.0,64.8
12087,11.0,132.0,64.9
12088,14.0,168.0,65.0
12089,19.0,228.0,64.9
12090,14.0,168.0,64.8
12091,8.0,96.0,64.9
12092,10.0,120.0,64.9
12093,6.0,72.0,64.9
12094,9.0,108.0,64.9
12095,11.0,132.0,64.9
12096,1.0,12.0,65.0
12097,18.0,216.0,64.8
12098,6.0,72.0,64.9
12099,5.0,60.0,65.0
12100,4.0,48.0,65.1
12101,5.0,60.0,65.1
12102,3.0,36.0,65.1
12103,2.0,24.0,65.0
12104,5.0,60.0,65.0
12105,8.0,96.0,65.0
12106,7.0,84.0,65.0
12107,8.0,96.0,65.0
12108,10.0,120.0,65.0
12109,1.0,12.0,65.0
12110,3.0,36.0,65.0
12111,4.0,48.0,64.7
12112,2.0,24.0,65.0
12113,2.0,24.0,65.0
12114,4.0,48.0,65.0
12115,4.0,48.0,65.0
12116,4.0,48.0,65.0
12117,4.0,48.0,65.0
12118,3.0,36.0,65.1
12119,5.0,60.0,65.0
12120,3.0,36.0,64.9
12121,0.0,0.0,64.9
12122,2.0,24.0,65.0
12123,3.0,36.0,64.9
12124,2.0,24.0,65.0
12125,2.0,24.0,65.2
12126,3.0,36.0,65.2
12127,3.0,36.0,65.1
12128,4.0,48.0,65.1
12129,1.0,12.0,65.1
12130,3.0,36.0,65.2
12131,0.0,0.0,65.2
12132,1.0,12.0,65.0
12133,1.0,12.0,64.9
12134,1.0,12.0,65.3
12135,2.0,24.0,65.0
12136,0.0,0.0,65.0
12137,1.0,12.0,65.1
12138,5.0,60.0,65.0
12139,5.0,60.0,65.0
12140,3.0,36.0,65.1
12141,8.0,96.0,65.0
12142,7.0,84.0,65.2
12143,4.0,48.0,65.2
12144,2.0,24.0,65.0
12145,3.0,36.0,64.9
12146,4.0,48.0,65.0
12147,5.0,60.0,65.0
12148,6.0,72.0,65.0
12149,5.0,60.0,65.1
12150,4.0,48.0,65.1
12151,8.0,96.0,65.0
12152,12.0,144.0,64.9
12153,10.0,120.0,64.9
12154,12.0,144.0,65.2
12155,14.0,168.0,65.3
12156,8.0,96.0,65.0
12157,10.0,120.0,64.8
12158,17.0,204.0,64.9
12159,11.0,132.0,65.1
12160,17.0,204.0,65.2
12161,18.0,216.0,65.0
12162,17.0,204.0,64.8
12163,22.0,264.0,64.7
12164,24.0,288.0,64.6
12165,17.0,204.0,64.6
12166,30.0,360.0,65.0
12167,16.0,192.0,64.8
12168,27.0,324.0,65.0
12169,36.0,432.0,65.3
12170,32.0,384.0,65.0
12171,22.0,264.0,65.2
12172,43.0,516.0,65.4
12173,32.0,384.0,65.5
12174,34.0,408.0,65.9
12175,29.0,348.0,65.8
12176,60.0,720.0,65.6
12177,72.0,864.0,65.3
12178,44.0,528.0,66.0
12179,56.0,672.0,65.3
12180,63.0,756.0,65.4
12181,55.0,660.0,65.2
12182,49.0,588.0,64.9
12183,59.0,708.0,64.8
